"data_attributes_time","data_attributes_direction_id","data_attributes_stop_sequence","data_attributes_schedule_id","data_attributes_route_id","data_attributes_stop_id","data_attributes_trip_id"
"2019-11-18T07:25:00-05:00",0,9,"schedule-41894184-87-9",1,87,41894184
"2019-11-18T07:26:00-05:00",0,10,"schedule-41894184-88-10",1,88,41894184
"2019-11-18T07:27:00-05:00",0,11,"schedule-41894184-188-11",1,188,41894184
"2019-11-18T07:28:00-05:00",0,12,"schedule-41894184-89-12",1,89,41894184
"2019-11-18T07:31:00-05:00",0,13,"schedule-41894184-91-13",1,91,41894184
"2019-11-18T07:33:00-05:00",0,14,"schedule-41894184-93-14",1,93,41894184
"2019-11-18T07:34:00-05:00",0,15,"schedule-41894184-95-15",1,95,41894184
"2019-11-18T07:38:00-05:00",0,16,"schedule-41894184-97-16",1,97,41894184
"2019-11-18T07:39:00-05:00",0,17,"schedule-41894184-99-17",1,99,41894184
"2019-11-18T07:42:00-05:00",0,18,"schedule-41894184-101-18",1,101,41894184
"2019-11-18T07:44:00-05:00",0,19,"schedule-41894184-102-19",1,102,41894184
"2019-11-18T07:45:00-05:00",0,20,"schedule-41894184-104-20",1,104,41894184
"2019-11-18T07:46:00-05:00",0,21,"schedule-41894184-106-21",1,106,41894184
"2019-11-18T07:47:00-05:00",0,22,"schedule-41894184-107-22",1,107,41894184
"2019-11-18T07:48:00-05:00",0,23,"schedule-41894184-108-23",1,108,41894184
"2019-11-18T07:51:00-05:00",0,24,"schedule-41894184-109-24",1,109,41894184
"2019-11-18T07:53:00-05:00",0,25,"schedule-41894184-110-25",1,110,41894184
"2019-11-18T07:55:00-05:00",1,1,"schedule-41894185-110-1",1,110,41894185
"2019-11-18T07:56:00-05:00",1,2,"schedule-41894185-2168-2",1,2168,41894185
"2019-11-18T07:57:00-05:00",1,3,"schedule-41894185-2166-3",1,2166,41894185
"2019-11-18T07:58:00-05:00",1,4,"schedule-41894185-2167-4",1,2167,41894185
"2019-11-18T07:58:00-05:00",1,5,"schedule-41894185-66-5",1,66,41894185
"2019-11-18T07:59:00-05:00",1,6,"schedule-41894185-67-6",1,67,41894185
"2019-11-18T08:01:00-05:00",1,7,"schedule-41894185-68-7",1,68,41894185
"2019-11-18T08:01:00-05:00",1,8,"schedule-41894185-69-8",1,69,41894185
"2019-11-18T08:03:00-05:00",1,9,"schedule-41894185-71-9",1,71,41894185
"2019-11-18T08:05:00-05:00",1,10,"schedule-41894185-72-10",1,72,41894185
"2019-11-18T08:07:00-05:00",1,11,"schedule-41894185-73-11",1,73,41894185
"2019-11-18T08:09:00-05:00",1,12,"schedule-41894185-74-12",1,74,41894185
"2019-11-18T08:11:00-05:00",1,13,"schedule-41894185-75-13",1,75,41894185
"2019-11-18T08:16:00-05:00",1,14,"schedule-41894185-77-14",1,77,41894185
"2019-11-18T08:17:00-05:00",1,15,"schedule-41894185-79-15",1,79,41894185
"2019-11-18T08:20:00-05:00",1,16,"schedule-41894185-80-16",1,80,41894185
"2019-11-18T08:21:00-05:00",1,17,"schedule-41894185-82-17",1,82,41894185
"2019-11-18T08:22:00-05:00",1,18,"schedule-41894185-187-18",1,187,41894185
"2019-11-18T08:23:00-05:00",1,19,"schedule-41894185-83-19",1,83,41894185
"2019-11-18T08:24:00-05:00",1,20,"schedule-41894185-84-20",1,84,41894185
"2019-11-18T08:27:00-05:00",1,21,"schedule-41894185-59-21",1,59,41894185
"2019-11-18T08:28:00-05:00",1,22,"schedule-41894185-854-22",1,854,41894185
"2019-11-18T08:29:00-05:00",1,23,"schedule-41894185-856-23",1,856,41894185
"2019-11-18T08:31:00-05:00",1,24,"schedule-41894185-10100-24",1,10100,41894185
"2019-11-18T08:32:00-05:00",1,25,"schedule-41894185-10101-25",1,10101,41894185
"2019-11-18T08:34:00-05:00",1,26,"schedule-41894185-62-26",1,62,41894185
"2019-11-18T08:36:00-05:00",1,27,"schedule-41894185-63-27",1,63,41894185
"2019-11-18T08:39:00-05:00",1,28,"schedule-41894185-64-28",1,64,41894185
"2019-11-18T08:02:00-05:00",1,1,"schedule-41894186-110-1",1,110,41894186
"2019-11-18T08:03:00-05:00",1,2,"schedule-41894186-2168-2",1,2168,41894186
"2019-11-18T08:04:00-05:00",1,3,"schedule-41894186-2166-3",1,2166,41894186
"2019-11-18T08:05:00-05:00",1,4,"schedule-41894186-2167-4",1,2167,41894186
"2019-11-18T08:05:00-05:00",1,5,"schedule-41894186-66-5",1,66,41894186
"2019-11-18T08:06:00-05:00",1,6,"schedule-41894186-67-6",1,67,41894186
"2019-11-18T08:08:00-05:00",1,7,"schedule-41894186-68-7",1,68,41894186
"2019-11-18T08:08:00-05:00",1,8,"schedule-41894186-69-8",1,69,41894186
"2019-11-18T08:10:00-05:00",1,9,"schedule-41894186-71-9",1,71,41894186
"2019-11-18T08:12:00-05:00",1,10,"schedule-41894186-72-10",1,72,41894186
"2019-11-18T08:14:00-05:00",1,11,"schedule-41894186-73-11",1,73,41894186
"2019-11-18T08:16:00-05:00",1,12,"schedule-41894186-74-12",1,74,41894186
"2019-11-18T08:18:00-05:00",1,13,"schedule-41894186-75-13",1,75,41894186
"2019-11-18T08:23:00-05:00",1,14,"schedule-41894186-77-14",1,77,41894186
"2019-11-18T08:24:00-05:00",1,15,"schedule-41894186-79-15",1,79,41894186
"2019-11-18T08:27:00-05:00",1,16,"schedule-41894186-80-16",1,80,41894186
"2019-11-18T08:28:00-05:00",1,17,"schedule-41894186-82-17",1,82,41894186
"2019-11-18T08:29:00-05:00",1,18,"schedule-41894186-187-18",1,187,41894186
"2019-11-18T08:30:00-05:00",1,19,"schedule-41894186-83-19",1,83,41894186
"2019-11-18T08:31:00-05:00",1,20,"schedule-41894186-84-20",1,84,41894186
"2019-11-18T08:34:00-05:00",1,21,"schedule-41894186-59-21",1,59,41894186
"2019-11-18T08:35:00-05:00",1,22,"schedule-41894186-854-22",1,854,41894186
"2019-11-18T08:36:00-05:00",1,23,"schedule-41894186-856-23",1,856,41894186
"2019-11-18T08:38:00-05:00",1,24,"schedule-41894186-10100-24",1,10100,41894186
"2019-11-18T08:39:00-05:00",1,25,"schedule-41894186-10101-25",1,10101,41894186
"2019-11-18T08:41:00-05:00",1,26,"schedule-41894186-62-26",1,62,41894186
"2019-11-18T08:43:00-05:00",1,27,"schedule-41894186-63-27",1,63,41894186
"2019-11-18T08:46:00-05:00",1,28,"schedule-41894186-64-28",1,64,41894186
"2019-11-18T07:40:00-05:00",1,1,"schedule-41894187-110-1",1,110,41894187
"2019-11-18T07:41:00-05:00",1,2,"schedule-41894187-2168-2",1,2168,41894187
"2019-11-18T07:42:00-05:00",1,3,"schedule-41894187-2166-3",1,2166,41894187
"2019-11-18T07:43:00-05:00",1,4,"schedule-41894187-2167-4",1,2167,41894187
"2019-11-18T07:43:00-05:00",1,5,"schedule-41894187-66-5",1,66,41894187
"2019-11-18T07:44:00-05:00",1,6,"schedule-41894187-67-6",1,67,41894187
"2019-11-18T07:46:00-05:00",1,7,"schedule-41894187-68-7",1,68,41894187
"2019-11-18T07:46:00-05:00",1,8,"schedule-41894187-69-8",1,69,41894187
"2019-11-18T07:48:00-05:00",1,9,"schedule-41894187-71-9",1,71,41894187
"2019-11-18T07:50:00-05:00",1,10,"schedule-41894187-72-10",1,72,41894187
"2019-11-18T07:52:00-05:00",1,11,"schedule-41894187-73-11",1,73,41894187
"2019-11-18T07:54:00-05:00",1,12,"schedule-41894187-74-12",1,74,41894187
"2019-11-18T07:56:00-05:00",1,13,"schedule-41894187-75-13",1,75,41894187
"2019-11-18T08:01:00-05:00",1,14,"schedule-41894187-77-14",1,77,41894187
"2019-11-18T08:02:00-05:00",1,15,"schedule-41894187-79-15",1,79,41894187
"2019-11-18T08:05:00-05:00",1,16,"schedule-41894187-80-16",1,80,41894187
"2019-11-18T08:06:00-05:00",1,17,"schedule-41894187-82-17",1,82,41894187
"2019-11-18T08:07:00-05:00",1,18,"schedule-41894187-187-18",1,187,41894187
"2019-11-18T08:08:00-05:00",1,19,"schedule-41894187-83-19",1,83,41894187
"2019-11-18T08:09:00-05:00",1,20,"schedule-41894187-84-20",1,84,41894187
"2019-11-18T08:12:00-05:00",1,21,"schedule-41894187-59-21",1,59,41894187
"2019-11-18T08:13:00-05:00",1,22,"schedule-41894187-854-22",1,854,41894187
"2019-11-18T08:14:00-05:00",1,23,"schedule-41894187-856-23",1,856,41894187
"2019-11-18T08:16:00-05:00",1,24,"schedule-41894187-10100-24",1,10100,41894187
"2019-11-18T08:17:00-05:00",1,25,"schedule-41894187-10101-25",1,10101,41894187
"2019-11-18T08:19:00-05:00",1,26,"schedule-41894187-62-26",1,62,41894187
"2019-11-18T08:21:00-05:00",1,27,"schedule-41894187-63-27",1,63,41894187
"2019-11-18T08:24:00-05:00",1,28,"schedule-41894187-64-28",1,64,41894187
"2019-11-18T07:48:00-05:00",1,1,"schedule-41894188-110-1",1,110,41894188
"2019-11-18T07:49:00-05:00",1,2,"schedule-41894188-2168-2",1,2168,41894188
"2019-11-18T07:50:00-05:00",1,3,"schedule-41894188-2166-3",1,2166,41894188
"2019-11-18T07:51:00-05:00",1,4,"schedule-41894188-2167-4",1,2167,41894188
"2019-11-18T07:51:00-05:00",1,5,"schedule-41894188-66-5",1,66,41894188
"2019-11-18T07:52:00-05:00",1,6,"schedule-41894188-67-6",1,67,41894188
"2019-11-18T07:54:00-05:00",1,7,"schedule-41894188-68-7",1,68,41894188
"2019-11-18T07:54:00-05:00",1,8,"schedule-41894188-69-8",1,69,41894188
"2019-11-18T07:56:00-05:00",1,9,"schedule-41894188-71-9",1,71,41894188
"2019-11-18T07:58:00-05:00",1,10,"schedule-41894188-72-10",1,72,41894188
"2019-11-18T08:00:00-05:00",1,11,"schedule-41894188-73-11",1,73,41894188
"2019-11-18T08:02:00-05:00",1,12,"schedule-41894188-74-12",1,74,41894188
"2019-11-18T08:04:00-05:00",1,13,"schedule-41894188-75-13",1,75,41894188
"2019-11-18T08:09:00-05:00",1,14,"schedule-41894188-77-14",1,77,41894188
"2019-11-18T08:10:00-05:00",1,15,"schedule-41894188-79-15",1,79,41894188
"2019-11-18T08:13:00-05:00",1,16,"schedule-41894188-80-16",1,80,41894188
"2019-11-18T08:14:00-05:00",1,17,"schedule-41894188-82-17",1,82,41894188
"2019-11-18T08:15:00-05:00",1,18,"schedule-41894188-187-18",1,187,41894188
"2019-11-18T08:16:00-05:00",1,19,"schedule-41894188-83-19",1,83,41894188
"2019-11-18T08:17:00-05:00",1,20,"schedule-41894188-84-20",1,84,41894188
"2019-11-18T08:20:00-05:00",1,21,"schedule-41894188-59-21",1,59,41894188
"2019-11-18T08:21:00-05:00",1,22,"schedule-41894188-854-22",1,854,41894188
"2019-11-18T08:22:00-05:00",1,23,"schedule-41894188-856-23",1,856,41894188
"2019-11-18T08:24:00-05:00",1,24,"schedule-41894188-10100-24",1,10100,41894188
"2019-11-18T08:25:00-05:00",1,25,"schedule-41894188-10101-25",1,10101,41894188
"2019-11-18T08:27:00-05:00",1,26,"schedule-41894188-62-26",1,62,41894188
"2019-11-18T08:29:00-05:00",1,27,"schedule-41894188-63-27",1,63,41894188
"2019-11-18T08:32:00-05:00",1,28,"schedule-41894188-64-28",1,64,41894188
"2019-11-18T08:39:00-05:00",0,1,"schedule-41894189-64-1",1,64,41894189
"2019-11-18T08:39:00-05:00",0,2,"schedule-41894189-1-2",1,1,41894189
"2019-11-18T08:40:00-05:00",0,3,"schedule-41894189-2-3",1,2,41894189
"2019-11-18T08:41:00-05:00",0,4,"schedule-41894189-6-4",1,6,41894189
"2019-11-18T08:43:00-05:00",0,5,"schedule-41894189-10003-5",1,10003,41894189
"2019-11-18T08:45:00-05:00",0,6,"schedule-41894189-57-6",1,57,41894189
"2019-11-18T08:46:00-05:00",0,7,"schedule-41894189-58-7",1,58,41894189
"2019-11-18T08:47:00-05:00",0,8,"schedule-41894189-10590-8",1,10590,41894189
"2019-11-18T08:50:00-05:00",0,9,"schedule-41894189-87-9",1,87,41894189
"2019-11-18T08:52:00-05:00",0,10,"schedule-41894189-88-10",1,88,41894189
"2019-11-18T08:53:00-05:00",0,11,"schedule-41894189-188-11",1,188,41894189
"2019-11-18T08:54:00-05:00",0,12,"schedule-41894189-89-12",1,89,41894189
"2019-11-18T08:57:00-05:00",0,13,"schedule-41894189-91-13",1,91,41894189
"2019-11-18T08:59:00-05:00",0,14,"schedule-41894189-93-14",1,93,41894189
"2019-11-18T09:00:00-05:00",0,15,"schedule-41894189-95-15",1,95,41894189
"2019-11-18T09:04:00-05:00",0,16,"schedule-41894189-97-16",1,97,41894189
"2019-11-18T09:05:00-05:00",0,17,"schedule-41894189-99-17",1,99,41894189
"2019-11-18T09:08:00-05:00",0,18,"schedule-41894189-101-18",1,101,41894189
"2019-11-18T09:10:00-05:00",0,19,"schedule-41894189-102-19",1,102,41894189
"2019-11-18T09:11:00-05:00",0,20,"schedule-41894189-104-20",1,104,41894189
"2019-11-18T09:12:00-05:00",0,21,"schedule-41894189-106-21",1,106,41894189
"2019-11-18T09:13:00-05:00",0,22,"schedule-41894189-107-22",1,107,41894189
"2019-11-18T09:14:00-05:00",0,23,"schedule-41894189-108-23",1,108,41894189
"2019-11-18T09:17:00-05:00",0,24,"schedule-41894189-109-24",1,109,41894189
"2019-11-18T09:19:00-05:00",0,25,"schedule-41894189-110-25",1,110,41894189
"2019-11-18T08:30:00-05:00",0,1,"schedule-41894190-64-1",1,64,41894190
"2019-11-18T08:30:00-05:00",0,2,"schedule-41894190-1-2",1,1,41894190
"2019-11-18T08:31:00-05:00",0,3,"schedule-41894190-2-3",1,2,41894190
"2019-11-18T08:32:00-05:00",0,4,"schedule-41894190-6-4",1,6,41894190
"2019-11-18T08:34:00-05:00",0,5,"schedule-41894190-10003-5",1,10003,41894190
"2019-11-18T08:36:00-05:00",0,6,"schedule-41894190-57-6",1,57,41894190
"2019-11-18T08:37:00-05:00",0,7,"schedule-41894190-58-7",1,58,41894190
"2019-11-18T08:38:00-05:00",0,8,"schedule-41894190-10590-8",1,10590,41894190
"2019-11-18T08:41:00-05:00",0,9,"schedule-41894190-87-9",1,87,41894190
"2019-11-18T08:43:00-05:00",0,10,"schedule-41894190-88-10",1,88,41894190
"2019-11-18T08:44:00-05:00",0,11,"schedule-41894190-188-11",1,188,41894190
"2019-11-18T08:45:00-05:00",0,12,"schedule-41894190-89-12",1,89,41894190
"2019-11-18T08:48:00-05:00",0,13,"schedule-41894190-91-13",1,91,41894190
"2019-11-18T08:50:00-05:00",0,14,"schedule-41894190-93-14",1,93,41894190
"2019-11-18T08:51:00-05:00",0,15,"schedule-41894190-95-15",1,95,41894190
"2019-11-18T08:55:00-05:00",0,16,"schedule-41894190-97-16",1,97,41894190
"2019-11-18T08:56:00-05:00",0,17,"schedule-41894190-99-17",1,99,41894190
"2019-11-18T08:59:00-05:00",0,18,"schedule-41894190-101-18",1,101,41894190
"2019-11-18T09:01:00-05:00",0,19,"schedule-41894190-102-19",1,102,41894190
"2019-11-18T09:02:00-05:00",0,20,"schedule-41894190-104-20",1,104,41894190
"2019-11-18T09:03:00-05:00",0,21,"schedule-41894190-106-21",1,106,41894190
"2019-11-18T09:04:00-05:00",0,22,"schedule-41894190-107-22",1,107,41894190
"2019-11-18T09:05:00-05:00",0,23,"schedule-41894190-108-23",1,108,41894190
"2019-11-18T09:08:00-05:00",0,24,"schedule-41894190-109-24",1,109,41894190
"2019-11-18T09:10:00-05:00",0,25,"schedule-41894190-110-25",1,110,41894190
"2019-11-18T07:21:00-05:00",0,1,"schedule-41894191-64-1",1,64,41894191
"2019-11-18T07:21:00-05:00",0,2,"schedule-41894191-1-2",1,1,41894191
"2019-11-18T07:22:00-05:00",0,3,"schedule-41894191-2-3",1,2,41894191
"2019-11-18T07:23:00-05:00",0,4,"schedule-41894191-6-4",1,6,41894191
"2019-11-18T07:25:00-05:00",0,5,"schedule-41894191-10003-5",1,10003,41894191
"2019-11-18T07:27:00-05:00",0,6,"schedule-41894191-57-6",1,57,41894191
"2019-11-18T07:28:00-05:00",0,7,"schedule-41894191-58-7",1,58,41894191
"2019-11-18T07:29:00-05:00",0,8,"schedule-41894191-10590-8",1,10590,41894191
"2019-11-18T07:32:00-05:00",0,9,"schedule-41894191-87-9",1,87,41894191
"2019-11-18T07:34:00-05:00",0,10,"schedule-41894191-88-10",1,88,41894191
"2019-11-18T07:35:00-05:00",0,11,"schedule-41894191-188-11",1,188,41894191
"2019-11-18T07:36:00-05:00",0,12,"schedule-41894191-89-12",1,89,41894191
"2019-11-18T07:39:00-05:00",0,13,"schedule-41894191-91-13",1,91,41894191
"2019-11-18T07:41:00-05:00",0,14,"schedule-41894191-93-14",1,93,41894191
"2019-11-18T07:42:00-05:00",0,15,"schedule-41894191-95-15",1,95,41894191
"2019-11-18T07:46:00-05:00",0,16,"schedule-41894191-97-16",1,97,41894191
"2019-11-18T07:47:00-05:00",0,17,"schedule-41894191-99-17",1,99,41894191
"2019-11-18T07:50:00-05:00",0,18,"schedule-41894191-101-18",1,101,41894191
"2019-11-18T07:52:00-05:00",0,19,"schedule-41894191-102-19",1,102,41894191
"2019-11-18T07:53:00-05:00",0,20,"schedule-41894191-104-20",1,104,41894191
"2019-11-18T07:54:00-05:00",0,21,"schedule-41894191-106-21",1,106,41894191
"2019-11-18T07:55:00-05:00",0,22,"schedule-41894191-107-22",1,107,41894191
"2019-11-18T07:56:00-05:00",0,23,"schedule-41894191-108-23",1,108,41894191
"2019-11-18T07:59:00-05:00",0,24,"schedule-41894191-109-24",1,109,41894191
"2019-11-18T08:01:00-05:00",0,25,"schedule-41894191-110-25",1,110,41894191
"2019-11-18T06:05:00-05:00",0,1,"schedule-41894192-64-1",1,64,41894192
"2019-11-18T06:05:00-05:00",0,2,"schedule-41894192-1-2",1,1,41894192
"2019-11-18T06:06:00-05:00",0,3,"schedule-41894192-2-3",1,2,41894192
"2019-11-18T06:07:00-05:00",0,4,"schedule-41894192-6-4",1,6,41894192
"2019-11-18T06:08:00-05:00",0,5,"schedule-41894192-10003-5",1,10003,41894192
"2019-11-18T06:09:00-05:00",0,6,"schedule-41894192-57-6",1,57,41894192
"2019-11-18T06:10:00-05:00",0,7,"schedule-41894192-58-7",1,58,41894192
"2019-11-18T06:11:00-05:00",0,8,"schedule-41894192-10590-8",1,10590,41894192
"2019-11-18T06:13:00-05:00",0,9,"schedule-41894192-87-9",1,87,41894192
"2019-11-18T06:13:00-05:00",0,10,"schedule-41894192-88-10",1,88,41894192
"2019-11-18T06:14:00-05:00",0,11,"schedule-41894192-188-11",1,188,41894192
"2019-11-18T06:14:00-05:00",0,12,"schedule-41894192-89-12",1,89,41894192
"2019-11-18T06:16:00-05:00",0,13,"schedule-41894192-91-13",1,91,41894192
"2019-11-18T06:17:00-05:00",0,14,"schedule-41894192-93-14",1,93,41894192
"2019-11-18T06:18:00-05:00",0,15,"schedule-41894192-95-15",1,95,41894192
"2019-11-18T06:21:00-05:00",0,16,"schedule-41894192-97-16",1,97,41894192
"2019-11-18T06:22:00-05:00",0,17,"schedule-41894192-99-17",1,99,41894192
"2019-11-18T06:24:00-05:00",0,18,"schedule-41894192-101-18",1,101,41894192
"2019-11-18T06:26:00-05:00",0,19,"schedule-41894192-102-19",1,102,41894192
"2019-11-18T06:27:00-05:00",0,20,"schedule-41894192-104-20",1,104,41894192
"2019-11-18T06:28:00-05:00",0,21,"schedule-41894192-106-21",1,106,41894192
"2019-11-18T06:28:00-05:00",0,22,"schedule-41894192-107-22",1,107,41894192
"2019-11-18T06:29:00-05:00",0,23,"schedule-41894192-108-23",1,108,41894192
"2019-11-18T06:30:00-05:00",0,24,"schedule-41894192-109-24",1,109,41894192
"2019-11-18T06:31:00-05:00",0,25,"schedule-41894192-110-25",1,110,41894192
"2019-11-18T06:38:00-05:00",1,1,"schedule-41894193-110-1",1,110,41894193
"2019-11-18T06:39:00-05:00",1,2,"schedule-41894193-2168-2",1,2168,41894193
"2019-11-18T06:39:00-05:00",1,3,"schedule-41894193-2166-3",1,2166,41894193
"2019-11-18T06:40:00-05:00",1,4,"schedule-41894193-2167-4",1,2167,41894193
"2019-11-18T06:41:00-05:00",1,5,"schedule-41894193-66-5",1,66,41894193
"2019-11-18T06:41:00-05:00",1,6,"schedule-41894193-67-6",1,67,41894193
"2019-11-18T06:42:00-05:00",1,7,"schedule-41894193-68-7",1,68,41894193
"2019-11-18T06:43:00-05:00",1,8,"schedule-41894193-69-8",1,69,41894193
"2019-11-18T06:44:00-05:00",1,9,"schedule-41894193-71-9",1,71,41894193
"2019-11-18T06:45:00-05:00",1,10,"schedule-41894193-72-10",1,72,41894193
"2019-11-18T06:47:00-05:00",1,11,"schedule-41894193-73-11",1,73,41894193
"2019-11-18T06:49:00-05:00",1,12,"schedule-41894193-74-12",1,74,41894193
"2019-11-18T06:50:00-05:00",1,13,"schedule-41894193-75-13",1,75,41894193
"2019-11-18T06:53:00-05:00",1,14,"schedule-41894193-77-14",1,77,41894193
"2019-11-18T06:54:00-05:00",1,15,"schedule-41894193-79-15",1,79,41894193
"2019-11-18T06:56:00-05:00",1,16,"schedule-41894193-80-16",1,80,41894193
"2019-11-18T06:57:00-05:00",1,17,"schedule-41894193-82-17",1,82,41894193
"2019-11-18T06:58:00-05:00",1,18,"schedule-41894193-187-18",1,187,41894193
"2019-11-18T06:59:00-05:00",1,19,"schedule-41894193-83-19",1,83,41894193
"2019-11-18T07:00:00-05:00",1,20,"schedule-41894193-84-20",1,84,41894193
"2019-11-18T07:03:00-05:00",1,21,"schedule-41894193-59-21",1,59,41894193
"2019-11-18T07:04:00-05:00",1,22,"schedule-41894193-854-22",1,854,41894193
"2019-11-18T07:05:00-05:00",1,23,"schedule-41894193-856-23",1,856,41894193
"2019-11-18T07:06:00-05:00",1,24,"schedule-41894193-10100-24",1,10100,41894193
"2019-11-18T07:08:00-05:00",1,25,"schedule-41894193-10101-25",1,10101,41894193
"2019-11-18T07:09:00-05:00",1,26,"schedule-41894193-62-26",1,62,41894193
"2019-11-18T07:11:00-05:00",1,27,"schedule-41894193-63-27",1,63,41894193
"2019-11-18T07:14:00-05:00",1,28,"schedule-41894193-64-28",1,64,41894193
"2019-11-18T08:09:00-05:00",1,1,"schedule-41894194-110-1",1,110,41894194
"2019-11-18T08:10:00-05:00",1,2,"schedule-41894194-2168-2",1,2168,41894194
"2019-11-18T08:11:00-05:00",1,3,"schedule-41894194-2166-3",1,2166,41894194
"2019-11-18T08:12:00-05:00",1,4,"schedule-41894194-2167-4",1,2167,41894194
"2019-11-18T08:12:00-05:00",1,5,"schedule-41894194-66-5",1,66,41894194
"2019-11-18T08:13:00-05:00",1,6,"schedule-41894194-67-6",1,67,41894194
"2019-11-18T08:15:00-05:00",1,7,"schedule-41894194-68-7",1,68,41894194
"2019-11-18T08:15:00-05:00",1,8,"schedule-41894194-69-8",1,69,41894194
"2019-11-18T08:17:00-05:00",1,9,"schedule-41894194-71-9",1,71,41894194
"2019-11-18T08:19:00-05:00",1,10,"schedule-41894194-72-10",1,72,41894194
"2019-11-18T08:21:00-05:00",1,11,"schedule-41894194-73-11",1,73,41894194
"2019-11-18T08:23:00-05:00",1,12,"schedule-41894194-74-12",1,74,41894194
"2019-11-18T08:25:00-05:00",1,13,"schedule-41894194-75-13",1,75,41894194
"2019-11-18T08:30:00-05:00",1,14,"schedule-41894194-77-14",1,77,41894194
"2019-11-18T08:31:00-05:00",1,15,"schedule-41894194-79-15",1,79,41894194
"2019-11-18T08:34:00-05:00",1,16,"schedule-41894194-80-16",1,80,41894194
"2019-11-18T08:35:00-05:00",1,17,"schedule-41894194-82-17",1,82,41894194
"2019-11-18T08:36:00-05:00",1,18,"schedule-41894194-187-18",1,187,41894194
"2019-11-18T08:37:00-05:00",1,19,"schedule-41894194-83-19",1,83,41894194
"2019-11-18T08:38:00-05:00",1,20,"schedule-41894194-84-20",1,84,41894194
"2019-11-18T08:41:00-05:00",1,21,"schedule-41894194-59-21",1,59,41894194
"2019-11-18T08:42:00-05:00",1,22,"schedule-41894194-854-22",1,854,41894194
"2019-11-18T08:43:00-05:00",1,23,"schedule-41894194-856-23",1,856,41894194
"2019-11-18T08:45:00-05:00",1,24,"schedule-41894194-10100-24",1,10100,41894194
"2019-11-18T08:46:00-05:00",1,25,"schedule-41894194-10101-25",1,10101,41894194
"2019-11-18T08:48:00-05:00",1,26,"schedule-41894194-62-26",1,62,41894194
"2019-11-18T08:50:00-05:00",1,27,"schedule-41894194-63-27",1,63,41894194
"2019-11-18T08:53:00-05:00",1,28,"schedule-41894194-64-28",1,64,41894194
"2019-11-18T08:47:00-05:00",0,1,"schedule-41894195-64-1",1,64,41894195
"2019-11-18T08:47:00-05:00",0,2,"schedule-41894195-1-2",1,1,41894195
"2019-11-18T08:48:00-05:00",0,3,"schedule-41894195-2-3",1,2,41894195
"2019-11-18T08:49:00-05:00",0,4,"schedule-41894195-6-4",1,6,41894195
"2019-11-18T08:51:00-05:00",0,5,"schedule-41894195-10003-5",1,10003,41894195
"2019-11-18T08:53:00-05:00",0,6,"schedule-41894195-57-6",1,57,41894195
